img,niqe
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.15.obj/3.png,6.032595496
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.15.obj/4.png,6.903753926
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.15.obj/5.png,19.72621117
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj/0.png,6.138622452
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj/1.png,5.843364894
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj/2.png,7.036880851
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj/3.png,5.208164603
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj/4.png,6.377774931
./dis_6projections/00049_PaulJan007_Basics_005_gn_sigma_0.20.obj/5.png,20.41046382
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_03.obj/0.png,19.75214309
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_03.obj/1.png,19.99841372
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_03.obj/2.png,18.67718207
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_03.obj/3.png,16.63742593
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_03.obj/4.png,25.21625932
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_03.obj/5.png,25.98228181
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_10.obj/0.png,8.535087588
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_10.obj/1.png,7.026231695
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_10.obj/2.png,8.19901313
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_10.obj/3.png,9.927851065
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_10.obj/4.png,11.73097476
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_10.obj/5.png,22.65508309
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_15.obj/0.png,6.869948404
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_15.obj/1.png,6.281370123
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_15.obj/2.png,7.067356527
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_15.obj/3.png,8.032096579
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_15.obj/4.png,10.16947335
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_15.obj/5.png,23.03726291
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_20.obj/0.png,6.477212567
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_20.obj/1.png,5.465665364
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_20.obj/2.png,6.455185083
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_20.obj/3.png,6.742177265
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_20.obj/4.png,9.168260181
./dis_6projections/00049_PaulJan007_Basics_005_jpeg_q_20.obj/5.png,21.60632651
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_6.obj/0.png,4.670977887
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_6.obj/1.png,4.90115681
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_6.obj/2.png,6.509862113
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_6.obj/3.png,4.490554813
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_6.obj/4.png,6.89987375
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_6.obj/5.png,19.11879085
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_7.obj/0.png,5.447097999
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_7.obj/1.png,5.441354531
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_7.obj/2.png,7.145914864
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_7.obj/3.png,5.007378485
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_7.obj/4.png,6.873136237
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_7.obj/5.png,20.16985642
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_8.obj/0.png,5.633672999
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_8.obj/1.png,5.308336896
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_8.obj/2.png,7.014179926
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_8.obj/3.png,5.391443699
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_8.obj/4.png,6.46814828
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_8.obj/5.png,20.43391208
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_9.obj/0.png,5.327662967
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_9.obj/1.png,5.073987509
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_9.obj/2.png,6.729545139
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_9.obj/3.png,5.28205297
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_9.obj/4.png,4.778220806
./dis_6projections/00049_PaulJan007_Basics_005_qp_level_9.obj/5.png,19.88948092
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_6.obj/0.png,8.555035949
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_6.obj/1.png,9.47588621
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_6.obj/2.png,9.63012585
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_6.obj/3.png,8.108477494
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_6.obj/4.png,10.07146497
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_6.obj/5.png,20.16795941
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_7.obj/0.png,6.597587823
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_7.obj/1.png,6.592145622
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_7.obj/2.png,7.474202108
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_7.obj/3.png,5.869828072
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_7.obj/4.png,7.653759969
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_7.obj/5.png,20.15449137
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_8.obj/0.png,5.738415405
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_8.obj/1.png,5.317995994
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_8.obj/2.png,7.090690993
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_8.obj/3.png,5.317071871
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_8.obj/4.png,6.206151909
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_8.obj/5.png,20.69757321
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_9.obj/0.png,5.259315365
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_9.obj/1.png,5.207260086
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_9.obj/2.png,6.821961301
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_9.obj/3.png,5.036196547
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_9.obj/4.png,5.473739449
./dis_6projections/00049_PaulJan007_Basics_005_qt_level_9.obj/5.png,20.48024889
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.05.obj/0.png,5.177410672
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.05.obj/1.png,4.572949016
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.05.obj/2.png,6.603439555
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.05.obj/3.png,4.715587155
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.05.obj/4.png,5.685317116
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.05.obj/5.png,19.31423578
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.10.obj/0.png,5.092989976
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.10.obj/1.png,4.471659871
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.10.obj/2.png,7.081746076
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.10.obj/3.png,5.186601703
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.10.obj/4.png,5.407283444
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.10.obj/5.png,19.16135686
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.20.obj/0.png,4.937775586
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.20.obj/1.png,4.587830198
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.20.obj/2.png,6.61070624
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.20.obj/3.png,4.850003481
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.20.obj/4.png,5.958584135
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.20.obj/5.png,20.13872437
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.40.obj/0.png,5.159091055
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.40.obj/1.png,4.689968762
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.40.obj/2.png,6.775867715
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.40.obj/3.png,4.762819157
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.40.obj/4.png,5.017451619
./dis_6projections/00049_PaulJan007_Basics_005_simp_rate_0.40.obj/5.png,20.77188934
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_02.obj/0.png,4.524375159
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_02.obj/1.png,4.196589211
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_02.obj/2.png,4.554832657
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_02.obj/3.png,3.773037191
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_02.obj/4.png,6.993579248
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_02.obj/5.png,19.95442703
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_04.obj/0.png,8.364849587
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_04.obj/1.png,7.729607333
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_04.obj/2.png,7.347978871
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_04.obj/3.png,7.976487151
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_04.obj/4.png,13.18948875
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_04.obj/5.png,18.6187706
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_08.obj/0.png,13.16564272
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_08.obj/1.png,12.50343396
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_08.obj/2.png,10.69880755
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_08.obj/3.png,13.50231557
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_08.obj/4.png,12.67649329
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_08.obj/5.png,14.5338419
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_16.obj/0.png,13.62090803
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_16.obj/1.png,12.45327653
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_16.obj/2.png,10.51320372
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_16.obj/3.png,14.34426003
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_16.obj/4.png,14.6975749
./dis_6projections/00049_PaulJan007_Basics_005_sub_rate_16.obj/5.png,14.37892188
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_20.obj/0.png,9.900738064
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_20.obj/1.png,10.78702726
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_20.obj/2.png,11.74387878
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_20.obj/3.png,9.404810746
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_20.obj/4.png,8.332306377
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_20.obj/5.png,9.165469401
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_40.obj/0.png,11.74602196
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_40.obj/1.png,11.51864956
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_40.obj/2.png,12.28475705
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_40.obj/3.png,14.77346445
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_40.obj/4.png,10.38033097
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_40.obj/5.png,10.63138291
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_60.obj/0.png,12.94132193
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_60.obj/1.png,12.18981358
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_60.obj/2.png,13.00125837
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_60.obj/3.png,14.43385136
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_60.obj/4.png,11.13713834
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_60.obj/5.png,11.86380478
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_80.obj/0.png,13.56041808
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_80.obj/1.png,12.89122978
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_80.obj/2.png,13.71622266
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_80.obj/3.png,15.97913613
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_80.obj/4.png,13.16908964
./dis_6projections/00050_PaulJan012_Basics_0016_cn_sigma_80.obj/5.png,12.69672229
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj/0.png,5.973534986
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj/1.png,9.09227094
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj/2.png,11.02894919
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj/3.png,7.134705017
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj/4.png,5.910172047
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.05.obj/5.png,7.318389315
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj/0.png,5.754529543
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj/1.png,9.101780496
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj/2.png,11.06595043
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj/3.png,7.581347446
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj/4.png,6.225243627
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.10.obj/5.png,7.20797879
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj/0.png,5.993132302
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj/1.png,9.089726796
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj/2.png,11.88450646
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj/3.png,7.786340628
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj/4.png,6.377859255
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.15.obj/5.png,7.517139706
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj/0.png,6.722596905
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj/1.png,9.557050891
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj/2.png,14.4393998
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj/3.png,8.008507104
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj/4.png,6.589751327
./dis_6projections/00050_PaulJan012_Basics_0016_gn_sigma_0.20.obj/5.png,13.1975218
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_03.obj/0.png,16.53891141
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_03.obj/1.png,11.994465
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_03.obj/2.png,12.34530096
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_03.obj/3.png,14.83726242
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_03.obj/4.png,13.51261626
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_03.obj/5.png,19.08968629
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_10.obj/0.png,9.129285456
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_10.obj/1.png,7.607426726
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_10.obj/2.png,9.750658073
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_10.obj/3.png,7.727458024
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_10.obj/4.png,7.301412643
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_10.obj/5.png,8.520952609
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_15.obj/0.png,7.413824122
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_15.obj/1.png,7.487957428
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_15.obj/2.png,10.13344636
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_15.obj/3.png,7.505485721
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_15.obj/4.png,6.224712433
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_15.obj/5.png,7.519900617
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_20.obj/0.png,6.715928232
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_20.obj/1.png,7.745384309
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_20.obj/2.png,10.72620575
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_20.obj/3.png,12.15618098
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_20.obj/4.png,5.807327008
./dis_6projections/00050_PaulJan012_Basics_0016_jpeg_q_20.obj/5.png,7.51394097
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_6.obj/0.png,16.12846308
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_6.obj/1.png,16.90942225
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_6.obj/2.png,15.50874285
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_6.obj/3.png,17.87774257
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_6.obj/4.png,19.3660222
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_6.obj/5.png,13.39261917
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_7.obj/0.png,15.59092361
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_7.obj/1.png,18.04146048
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_7.obj/2.png,15.74274753
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_7.obj/3.png,17.48474038
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_7.obj/4.png,20.43939376
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_7.obj/5.png,16.04544978
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_8.obj/0.png,16.55344937
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_8.obj/1.png,19.13702575
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_8.obj/2.png,15.43407263
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_8.obj/3.png,16.78016836
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_8.obj/4.png,19.51204522
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_8.obj/5.png,16.94229259
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_9.obj/0.png,17.19518222
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_9.obj/1.png,18.52294139
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_9.obj/2.png,15.46731369
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_9.obj/3.png,18.22937988
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_9.obj/4.png,17.40152013
./dis_6projections/00050_PaulJan012_Basics_0016_qp_level_9.obj/5.png,16.76949519
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_6.obj/0.png,24.82811969
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_6.obj/1.png,22.22226098
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_6.obj/2.png,22.20452797
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_6.obj/3.png,25.69985594
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_6.obj/4.png,23.04640501
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_6.obj/5.png,23.48800404
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_7.obj/0.png,24.3280045
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_7.obj/1.png,21.39366965
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_7.obj/2.png,23.43756209
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_7.obj/3.png,22.94297076
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_7.obj/4.png,22.45296577
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_7.obj/5.png,23.1940286
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_8.obj/0.png,22.41858598
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_8.obj/1.png,21.88310802
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_8.obj/2.png,22.99890867
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_8.obj/3.png,22.46877113
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_8.obj/4.png,22.87441279
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_8.obj/5.png,24.48223295
./dis_6projections/00050_PaulJan012_Basics_0016_qt_level_9.obj/0.png,21.53671495
